date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-29,394.5400085449219,402.15918,393.32000732421875,7.619171142578125,1.220001220703125
2025-07-30,391.94000244140625,401.42932,394.5400085449219,9.48931884765625,2.600006103515625
2025-07-31,395.7200012207031,400.412,391.94000244140625,4.691986083984375,3.779998779296875
2025-08-01,398.4800109863281,399.082,395.7200012207031,0.60198974609375,2.760009765625
2025-08-04,399.3999938964844,398.41937,398.4800109863281,0.980621337890625,0.91998291015625
2025-08-05,400.6000061035156,397.63693,399.3999938964844,2.96307373046875,1.20001220703125
2025-08-06,400.4800109863281,396.44345,400.6000061035156,4.03656005859375,0.1199951171875
2025-08-07,398.4200134277344,395.50183,400.4800109863281,2.918182373046875,2.05999755859375
2025-08-08,390.5400085449219,393.6117,398.4200134277344,3.071685791015625,7.8800048828125
2025-08-11,395.17999267578125,391.3271,390.5400085449219,3.8529052734375,4.639984130859375
2025-08-12,391.79998779296875,390.00647,395.17999267578125,1.79351806640625,3.3800048828125
2025-08-13,397.5400085449219,387.31787,391.79998779296875,10.222137451171875,5.740020751953125
2025-08-14,395.6400146484375,387.06396,397.5400085449219,8.5760498046875,1.899993896484375
2025-08-18,400.2799987792969,387.8601,395.6400146484375,12.419891357421875,4.639984130859375
2025-08-19,405.9800109863281,391.17072,400.2799987792969,14.809295654296875,5.70001220703125
2025-08-20,403.5,393.2634,405.9800109863281,10.236602783203125,2.480010986328125
2025-08-21,403.55999755859375,394.0749,403.5,9.485107421875,0.05999755859375
2025-08-22,397.32000732421875,394.33902,403.55999755859375,2.980987548828125,6.239990234375
2025-08-25,396.6600036621094,393.25494,397.32000732421875,3.405059814453125,0.660003662109375
2025-08-26,393.1400146484375,391.81683,396.6600036621094,1.32318115234375,3.519989013671875
2025-08-28,388.94000244140625,389.2456,393.1400146484375,0.30560302734375,4.20001220703125
2025-08-29,392.05999755859375,386.42163,388.94000244140625,5.63836669921875,3.1199951171875
2025-09-01,393.7200012207031,387.287,392.05999755859375,6.433013916015625,1.660003662109375
2025-09-02,388.5,388.67007,393.7200012207031,0.170074462890625,5.220001220703125
2025-09-03,392.0400085449219,386.93253,388.5,5.10748291015625,3.540008544921875
2025-09-04,389.94000244140625,387.4438,392.0400085449219,2.4962158203125,2.100006103515625
