date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-10-31,57776.3515625,52666.49,58031.1015625,5109.86328125,254.75
2025-11-03,58101.44921875,52655.273,57776.3515625,5446.17578125,325.09765625
2025-11-04,57827.05078125,52652.875,58101.44921875,5174.17578125,274.3984375
2025-11-06,57554.25,52637.43,57827.05078125,4916.8203125,272.80078125
2025-11-07,57876.80078125,52612.996,57554.25,5263.8046875,322.55078125
2025-11-10,57937.55078125,52589.824,57876.80078125,5347.7265625,60.75
2025-11-11,58138.1484375,52567.023,57937.55078125,5571.125,200.59765625
2025-11-12,58274.6484375,52556.516,58138.1484375,5718.1328125,136.5
2025-11-13,58381.94921875,52552.93,58274.6484375,5829.01953125,107.30078125
2025-11-14,58517.55078125,52569.5,58381.94921875,5948.05078125,135.6015625
2025-11-17,58962.69921875,52591.69,58517.55078125,6371.0078125,445.1484375
2025-11-18,58899.25,52610.688,58962.69921875,6288.5625,63.44921875
2025-11-19,59216.05078125,52631.883,58899.25,6584.16796875,316.80078125
2025-11-20,59347.69921875,52649.457,59216.05078125,6698.2421875,131.6484375
2025-11-21,58867.69921875,52670.55,59347.69921875,6197.1484375,480.0
2025-11-24,58835.3515625,52677.688,58867.69921875,6157.6640625,32.34765625
2025-11-25,58820.30078125,52671.977,58835.3515625,6148.32421875,15.05078125
2025-11-26,59528.05078125,52669.234,58820.30078125,6858.81640625,707.75
2025-11-27,59737.30078125,52672.88,59528.05078125,7064.421875,209.25
2025-11-28,59752.69921875,52682.32,59737.30078125,7070.37890625,15.3984375
2025-12-01,59681.3515625,52698.406,59752.69921875,6982.9453125,71.34765625
2025-12-02,59273.80078125,52700.457,59681.3515625,6573.34375,407.55078125
2025-12-03,59348.25,52688.992,59273.80078125,6659.2578125,74.44921875
2025-12-04,59288.69921875,52678.76,59348.25,6609.9375,59.55078125
2025-12-05,59777.19921875,52661.746,59288.69921875,7115.453125,488.5
2025-12-08,59238.55078125,52648.14,59777.19921875,6590.41015625,538.6484375
2025-12-09,59222.3515625,52627.074,59238.55078125,6595.27734375,16.19921875
2025-12-10,58960.3984375,52602.53,59222.3515625,6357.8671875,261.953125
2025-12-11,59209.8515625,52572.348,58960.3984375,6637.50390625,249.453125
2025-12-12,59389.94921875,52546.78,59209.8515625,6843.16796875,180.09765625
2025-12-15,59461.80078125,52526.234,59389.94921875,6935.56640625,71.8515625
2025-12-16,59034.6015625,52516.473,59461.80078125,6518.12890625,427.19921875
2025-12-17,58926.75,52499.473,59034.6015625,6427.27734375,107.8515625
2025-12-18,58912.8515625,52466.79,58926.75,6446.0625,13.8984375
2025-12-19,59069.19921875,52436.85,58912.8515625,6632.34765625,156.34765625
2025-12-22,59304.0,52408.926,59069.19921875,6895.07421875,234.80078125
2025-12-23,59299.55078125,52417.71,59304.0,6881.83984375,4.44921875
2025-12-24,59183.6015625,52442.098,59299.55078125,6741.50390625,115.94921875
2025-12-26,59011.3515625,52463.734,59183.6015625,6547.6171875,172.25
2025-12-29,58932.3515625,52469.785,59011.3515625,6462.56640625,79.0
2025-12-30,59171.25,52457.688,58932.3515625,6713.5625,238.8984375
2025-12-31,59581.8515625,52453.367,59171.25,7128.484375,410.6015625
2026-01-01,59711.55078125,52483.17,59581.8515625,7228.37890625,129.69921875
2026-01-02,60150.94921875,52528.51,59711.55078125,7622.4375,439.3984375
2026-01-05,60044.19921875,52570.32,60150.94921875,7473.87890625,106.75
2026-01-06,60118.3984375,52600.242,60044.19921875,7518.15625,74.19921875
2026-01-07,59990.8515625,52627.375,60118.3984375,7363.4765625,127.546875
2026-01-08,59686.5,52638.934,59990.8515625,7047.56640625,304.3515625
