date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-09-02,25584.94921875,23204.47,25660.0,2380.478515625,75.05078125
2025-09-03,25775.44921875,23282.52,25584.94921875,2492.9296875,190.5
2025-09-04,25994.849609375,23280.73,25775.44921875,2714.119140625,219.400390625
2025-09-05,26320.599609375,23244.871,25994.849609375,3075.728515625,325.75
2025-09-08,27189.19921875,23287.71,26320.599609375,3901.48828125,868.599609375
2025-09-09,27182.5,23194.998,27189.19921875,3987.501953125,6.69921875
2025-09-10,26833.94921875,23318.59,27182.5,3515.359375,348.55078125
2025-09-11,26744.44921875,23338.035,26833.94921875,3406.4140625,89.5
2025-09-12,26866.650390625,23444.844,26744.44921875,3421.806640625,122.201171875
2025-09-15,26760.650390625,23408.42,26866.650390625,3352.23046875,106.0
2025-09-16,27146.400390625,23497.076,26760.650390625,3649.32421875,385.75
2025-09-17,27294.650390625,23466.957,27146.400390625,3827.693359375,148.25
2025-09-18,27329.349609375,23500.885,27294.650390625,3828.46484375,34.69921875
2025-09-19,27219.55078125,23542.662,27329.349609375,3676.888671875,109.798828125
2025-09-22,27154.30078125,23509.982,27219.55078125,3644.318359375,65.25
2025-09-23,27321.94921875,23572.826,27154.30078125,3749.123046875,167.6484375
2025-09-24,27007.599609375,23519.354,27321.94921875,3488.24609375,314.349609375
2025-09-25,26758.5,23614.012,27007.599609375,3144.48828125,249.099609375
2025-09-26,26484.55078125,23661.352,26758.5,2823.19921875,273.94921875
2025-09-29,26436.55078125,23622.203,26484.55078125,2814.34765625,48.0
2025-09-30,26542.349609375,23573.732,26436.55078125,2968.6171875,105.798828125
2025-10-01,26768.650390625,23547.137,26542.349609375,3221.513671875,226.30078125
2025-10-03,26753.099609375,23493.27,26768.650390625,3259.830078125,15.55078125
2025-10-06,26857.19921875,23480.465,26753.099609375,3376.734375,104.099609375
2025-10-07,26933.55078125,23514.598,26857.19921875,3418.953125,76.3515625
2025-10-08,26522.400390625,23480.365,26933.55078125,3042.03515625,411.150390625
2025-10-09,26587.0,23552.012,26522.400390625,3034.98828125,64.599609375
2025-10-10,26721.19921875,23537.74,26587.0,3183.458984375,134.19921875
2025-10-13,26698.150390625,23505.324,26721.19921875,3192.826171875,23.048828125
2025-10-14,26640.55078125,23449.762,26698.150390625,3190.7890625,57.599609375
2025-10-15,26708.650390625,23407.076,26640.55078125,3301.57421875,68.099609375
2025-10-16,27048.75,23463.092,26708.650390625,3585.658203125,340.099609375
2025-10-17,27228.599609375,23482.064,27048.75,3746.53515625,179.849609375
2025-10-20,27185.44921875,23594.61,27228.599609375,3590.83984375,43.150390625
2025-10-21,27229.849609375,23692.309,27185.44921875,3537.541015625,44.400390625
2025-10-23,27218.75,23747.217,27229.849609375,3471.533203125,11.099609375
2025-10-24,27108.69921875,23741.795,27218.75,3366.904296875,110.05078125
2025-10-27,27263.650390625,23816.697,27108.69921875,3446.953125,154.951171875
2025-10-28,27148.349609375,23771.69,27263.650390625,3376.66015625,115.30078125
2025-10-29,26948.900390625,23778.637,27148.349609375,3170.263671875,199.44921875
2025-10-30,26829.55078125,23831.758,26948.900390625,2997.79296875,119.349609375
2025-10-31,26809.849609375,23788.148,26829.55078125,3021.701171875,19.701171875
2025-11-03,26841.80078125,23747.844,26809.849609375,3093.95703125,31.951171875
2025-11-04,26610.05078125,23729.797,26841.80078125,2880.25390625,231.75
2025-11-06,26626.5,23619.457,26610.05078125,3007.04296875,16.44921875
2025-11-07,26779.55078125,23468.457,26626.5,3311.09375,153.05078125
2025-11-10,26859.849609375,23451.14,26779.55078125,3408.708984375,80.298828125
2025-11-11,27148.25,23408.115,26859.849609375,3740.134765625,288.400390625
2025-11-12,27485.150390625,23436.326,27148.25,4048.82421875,336.900390625
2025-11-13,27382.80078125,23494.982,27485.150390625,3887.818359375,102.349609375
2025-11-14,27239.80078125,23603.514,27382.80078125,3636.287109375,143.0
2025-11-17,27472.650390625,23719.695,27239.80078125,3752.955078125,232.849609375
2025-11-18,27368.25,23807.797,27472.650390625,3560.453125,104.400390625
2025-11-19,27434.44921875,23887.342,27368.25,3547.107421875,66.19921875
2025-11-20,27554.0,23874.414,27434.44921875,3679.5859375,119.55078125
2025-11-21,27537.849609375,23934.81,27554.0,3603.0390625,16.150390625
2025-11-24,27442.19921875,23931.375,27537.849609375,3510.82421875,95.650390625
2025-11-25,27378.69921875,23907.314,27442.19921875,3471.384765625,63.5
2025-11-26,27696.400390625,23948.2,27378.69921875,3748.201171875,317.701171875
2025-11-27,27603.650390625,23890.844,27696.400390625,3712.806640625,92.75
2025-11-28,27774.599609375,23860.18,27603.650390625,3914.419921875,170.94921875
2025-12-01,27993.0,23895.043,27774.599609375,4097.95703125,218.400390625
2025-12-02,27979.5,23885.188,27993.0,4094.3125,13.5
2025-12-03,27643.80078125,23856.94,27979.5,3786.861328125,335.69921875
2025-12-04,27732.69921875,23947.516,27643.80078125,3785.18359375,88.8984375
2025-12-05,27939.099609375,23942.47,27732.69921875,3996.62890625,206.400390625
2025-12-08,27596.80078125,23924.75,27939.099609375,3672.05078125,342.298828125
2025-12-09,27399.25,23929.824,27596.80078125,3469.42578125,197.55078125
2025-12-10,27358.25,23908.361,27399.25,3449.888671875,41.0
2025-12-11,27661.0,23917.426,27358.25,3743.57421875,302.75
2025-12-12,27820.849609375,23815.898,27661.0,4004.951171875,159.849609375
