date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-29,1417.0999755859375,1488.3022,1387.5999755859375,71.2022705078125,29.5
2025-07-30,1410.0999755859375,1487.2423,1417.0999755859375,77.142333984375,7.0
2025-07-31,1390.199951171875,1487.2867,1410.0999755859375,97.0867919921875,19.9000244140625
2025-08-01,1393.699951171875,1485.7256,1390.199951171875,92.025634765625,3.5
2025-08-04,1411.5,1483.3313,1393.699951171875,71.831298828125,17.800048828125
2025-08-05,1391.699951171875,1480.6411,1411.5,88.941162109375,19.800048828125
2025-08-06,1392.800048828125,1477.7201,1391.699951171875,84.9200439453125,1.10009765625
2025-08-07,1389.4000244140625,1471.8882,1392.800048828125,82.4881591796875,3.4000244140625
2025-08-08,1367.800048828125,1474.0143,1389.4000244140625,106.2142333984375,21.5999755859375
2025-08-11,1386.199951171875,1472.9708,1367.800048828125,86.7708740234375,18.39990234375
2025-08-12,1380.4000244140625,1470.2637,1386.199951171875,89.8636474609375,5.7999267578125
2025-08-13,1382.5999755859375,1471.3372,1380.4000244140625,88.7371826171875,2.199951171875
2025-08-14,1373.800048828125,1471.5775,1382.5999755859375,97.7774658203125,8.7999267578125
2025-08-18,1381.699951171875,1470.6881,1373.800048828125,88.9881591796875,7.89990234375
2025-08-19,1420.0999755859375,1471.0789,1381.699951171875,50.9788818359375,38.4000244140625
2025-08-20,1413.0,1468.5298,1420.0999755859375,55.52978515625,7.0999755859375
2025-08-21,1424.800048828125,1470.0286,1413.0,45.228515625,11.800048828125
2025-08-22,1409.199951171875,1469.7994,1424.800048828125,60.5994873046875,15.60009765625
2025-08-25,1412.5999755859375,1470.2704,1409.199951171875,57.67041015625,3.4000244140625
2025-08-26,1384.9000244140625,1473.2986,1412.5999755859375,88.3985595703125,27.699951171875
2025-08-28,1385.9000244140625,1475.3904,1384.9000244140625,89.4903564453125,1.0
2025-08-29,1357.199951171875,1476.2584,1385.9000244140625,119.0584716796875,28.7000732421875
2025-09-01,1353.9000244140625,1477.0657,1357.199951171875,123.1656494140625,3.2999267578125
2025-09-02,1366.5,1478.7377,1353.9000244140625,112.2376708984375,12.5999755859375
2025-09-03,1372.5999755859375,1479.4689,1366.5,106.868896484375,6.0999755859375
2025-09-04,1359.300048828125,1482.4257,1372.5999755859375,123.1256103515625,13.2999267578125
2025-09-05,1375.0,1480.1475,1359.300048828125,105.1474609375,15.699951171875
2025-09-08,1378.5,1478.8464,1375.0,100.346435546875,3.5
2025-09-09,1376.199951171875,1480.1334,1378.5,103.9334716796875,2.300048828125
2025-09-10,1377.0,1478.7476,1376.199951171875,101.74755859375,0.800048828125
2025-09-11,1383.300048828125,1478.5123,1377.0,95.2122802734375,6.300048828125
2025-09-12,1395.0,1476.2605,1383.300048828125,81.260498046875,11.699951171875
2025-09-15,1399.300048828125,1480.6758,1395.0,81.375732421875,4.300048828125
2025-09-16,1405.300048828125,1478.8828,1399.300048828125,73.582763671875,6.0
2025-09-17,1413.800048828125,1480.3335,1405.300048828125,66.533447265625,8.5
2025-09-18,1415.0,1481.8112,1413.800048828125,66.8111572265625,1.199951171875
2025-09-19,1407.4000244140625,1478.6108,1415.0,71.2108154296875,7.5999755859375
2025-09-22,1390.5999755859375,1475.502,1407.4000244140625,84.9019775390625,16.800048828125
2025-09-23,1389.800048828125,1476.1278,1390.5999755859375,86.3277587890625,0.7999267578125
2025-09-24,1383.0,1471.792,1389.800048828125,88.7919921875,6.800048828125
2025-09-25,1372.4000244140625,1474.5018,1383.0,102.101806640625,10.5999755859375
2025-09-26,1377.5999755859375,1475.1664,1372.4000244140625,97.56640625,5.199951171875
2025-09-29,1372.800048828125,1474.4939,1377.5999755859375,101.69384765625,4.7999267578125
2025-09-30,1364.0,1476.0647,1372.800048828125,112.064697265625,8.800048828125
2025-10-01,1368.699951171875,1471.844,1364.0,103.14404296875,4.699951171875
2025-10-03,1363.4000244140625,1481.2705,1368.699951171875,117.8704833984375,5.2999267578125
2025-10-06,1375.0,1476.1332,1363.4000244140625,101.1331787109375,11.5999755859375
2025-10-07,1384.800048828125,1483.0072,1375.0,98.2071533203125,9.800048828125
2025-10-08,1367.4000244140625,1490.6544,1384.800048828125,123.25439453125,17.4000244140625
2025-10-09,1377.800048828125,1488.8856,1367.4000244140625,111.0855712890625,10.4000244140625
2025-10-10,1381.699951171875,1489.0391,1377.800048828125,107.339111328125,3.89990234375
2025-10-13,1375.0,1487.544,1381.699951171875,112.5439453125,6.699951171875
2025-10-14,1375.9000244140625,1486.4596,1375.0,110.5595703125,0.9000244140625
2025-10-15,1374.300048828125,1484.78,1375.9000244140625,110.47998046875,1.5999755859375
2025-10-16,1398.300048828125,1483.014,1374.300048828125,84.7139892578125,24.0
2025-10-17,1416.800048828125,1482.4337,1398.300048828125,65.6336669921875,18.5
2025-10-20,1466.800048828125,1481.1614,1416.800048828125,14.361328125,50.0
2025-10-21,1465.199951171875,1477.9222,1466.800048828125,12.7222900390625,1.60009765625
2025-10-23,1448.4000244140625,1475.8613,1465.199951171875,27.4613037109375,16.7999267578125
2025-10-24,1451.5999755859375,1473.0858,1448.4000244140625,21.48583984375,3.199951171875
2025-10-27,1484.0999755859375,1473.1328,1451.5999755859375,10.9671630859375,32.5
2025-10-28,1486.9000244140625,1469.7107,1484.0999755859375,17.1893310546875,2.800048828125
