date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-29,3056.0,3132.2651,3079.300048828125,76.26513671875,23.300048828125
2025-07-30,3053.60009765625,3125.6533,3056.0,72.05322265625,2.39990234375
2025-07-31,3036.800048828125,3126.463,3053.60009765625,89.662841796875,16.800048828125
2025-08-01,3003.0,3126.2266,3036.800048828125,123.2265625,33.800048828125
2025-08-04,3074.39990234375,3121.9443,3003.0,47.54443359375,71.39990234375
2025-08-05,3063.89990234375,3121.4766,3074.39990234375,57.57666015625,10.5
2025-08-06,3032.300048828125,3118.3708,3063.89990234375,86.07080078125,31.599853515625
2025-08-07,3047.0,3119.597,3032.300048828125,72.596923828125,14.699951171875
2025-08-08,3036.39990234375,3119.1294,3047.0,82.7294921875,10.60009765625
2025-08-11,3040.800048828125,3118.7334,3036.39990234375,77.933349609375,4.400146484375
2025-08-12,3035.39990234375,3120.109,3040.800048828125,84.708984375,5.400146484375
2025-08-13,3036.199951171875,3118.0754,3035.39990234375,81.87548828125,0.800048828125
2025-08-14,3022.300048828125,3120.2256,3036.199951171875,97.925537109375,13.89990234375
2025-08-18,3011.199951171875,3119.1182,3022.300048828125,107.918212890625,11.10009765625
2025-08-19,3016.199951171875,3121.434,3011.199951171875,105.234130859375,5.0
2025-08-20,3098.60009765625,3123.2961,3016.199951171875,24.696044921875,82.400146484375
2025-08-21,3102.60009765625,3124.5588,3098.60009765625,21.958740234375,4.0
2025-08-22,3054.0,3128.7197,3102.60009765625,74.7197265625,48.60009765625
2025-08-25,3140.60009765625,3133.7117,3054.0,6.888427734375,86.60009765625
2025-08-26,3157.199951171875,3135.248,3140.60009765625,21.951904296875,16.599853515625
2025-08-28,3093.699951171875,3140.8528,3157.199951171875,47.15283203125,63.5
2025-08-29,3084.699951171875,3144.3855,3093.699951171875,59.685546875,9.0
2025-09-01,3112.60009765625,3148.5315,3084.699951171875,35.931396484375,27.900146484375
2025-09-02,3111.5,3152.688,3112.60009765625,41.18798828125,1.10009765625
2025-09-03,3097.5,3154.2915,3111.5,56.79150390625,14.0
2025-09-04,3095.699951171875,3160.7908,3097.5,65.0908203125,1.800048828125
2025-09-05,3048.300048828125,3162.618,3095.699951171875,114.31787109375,47.39990234375
2025-09-08,3019.0,3166.5212,3048.300048828125,147.521240234375,29.300048828125
2025-09-09,3049.39990234375,3168.0837,3019.0,118.683837890625,30.39990234375
2025-09-10,3110.0,3170.7896,3049.39990234375,60.78955078125,60.60009765625
2025-09-11,3124.199951171875,3176.0117,3110.0,51.811767578125,14.199951171875
2025-09-12,3133.39990234375,3177.2515,3124.199951171875,43.8515625,9.199951171875
2025-09-15,3111.89990234375,3182.4265,3133.39990234375,70.526611328125,21.5
2025-09-16,3145.699951171875,3186.1755,3111.89990234375,40.4755859375,33.800048828125
2025-09-17,3172.800048828125,3189.851,3145.699951171875,17.051025390625,27.10009765625
2025-09-18,3176.699951171875,3192.891,3172.800048828125,16.191162109375,3.89990234375
2025-09-19,3169.199951171875,3194.4487,3176.699951171875,25.248779296875,7.5
2025-09-22,3073.800048828125,3197.0256,3169.199951171875,123.2255859375,95.39990234375
2025-09-23,3062.39990234375,3200.1206,3073.800048828125,137.720703125,11.400146484375
2025-09-24,3035.39990234375,3200.4312,3062.39990234375,165.03125,27.0
2025-09-25,2957.39990234375,3205.773,3035.39990234375,248.373046875,78.0
2025-09-26,2899.10009765625,3205.4946,2957.39990234375,306.39453125,58.2998046875
2025-09-29,2896.10009765625,3207.5488,2899.10009765625,311.44873046875,3.0
2025-09-30,2888.39990234375,3212.7537,2896.10009765625,324.353759765625,7.7001953125
2025-10-01,2914.199951171875,3216.7744,2888.39990234375,302.574462890625,25.800048828125
2025-10-03,2901.89990234375,3219.354,2914.199951171875,317.4541015625,12.300048828125
2025-10-06,2988.39990234375,3223.3816,2901.89990234375,234.981689453125,86.5
2025-10-07,2973.699951171875,3229.0605,2988.39990234375,255.360595703125,14.699951171875
2025-10-08,3027.199951171875,3234.2664,2973.699951171875,207.06640625,53.5
2025-10-09,3061.699951171875,3239.2405,3027.199951171875,177.54052734375,34.5
2025-10-10,3028.300048828125,3244.1606,3061.699951171875,215.860595703125,33.39990234375
2025-10-13,3007.199951171875,3248.4958,3028.300048828125,241.2958984375,21.10009765625
2025-10-14,2960.300048828125,3257.105,3007.199951171875,296.804931640625,46.89990234375
2025-10-15,2969.800048828125,3265.1106,2960.300048828125,295.310546875,9.5
2025-10-16,2970.699951171875,3264.104,2969.800048828125,293.404052734375,0.89990234375
2025-10-17,2962.199951171875,3269.831,2970.699951171875,307.631103515625,8.5
2025-10-20,3015.199951171875,3272.56,2962.199951171875,257.360107421875,53.0
2025-10-21,3006.699951171875,3271.726,3015.199951171875,265.026123046875,8.5
2025-10-23,3073.199951171875,3275.664,3006.699951171875,202.464111328125,66.5
2025-10-24,3063.199951171875,3276.0652,3073.199951171875,212.865234375,10.0
2025-10-27,3084.89990234375,3279.1016,3063.199951171875,194.20166015625,21.699951171875
2025-10-28,3057.89990234375,3279.351,3084.89990234375,221.451171875,27.0
2025-10-29,3057.60009765625,3279.1885,3057.89990234375,221.58837890625,0.2998046875
2025-10-30,3035.300048828125,3283.9788,3057.60009765625,248.6787109375,22.300048828125
2025-10-31,3058.0,3281.5676,3035.300048828125,223.567626953125,22.699951171875
2025-11-03,3016.800048828125,3281.2563,3058.0,264.456298828125,41.199951171875
2025-11-04,2990.199951171875,3283.416,3016.800048828125,293.216064453125,26.60009765625
2025-11-06,3010.89990234375,3284.7117,2990.199951171875,273.811767578125,20.699951171875
2025-11-07,2991.800048828125,3285.152,3010.89990234375,293.35205078125,19.099853515625
2025-11-10,3025.199951171875,3283.4858,2991.800048828125,258.285888671875,33.39990234375
2025-11-11,3047.0,3287.776,3025.199951171875,240.77587890625,21.800048828125
2025-11-12,3131.800048828125,3286.5178,3047.0,154.7177734375,84.800048828125
2025-11-13,3105.699951171875,3282.8772,3131.800048828125,177.17724609375,26.10009765625
2025-11-14,3106.0,3288.4114,3105.699951171875,182.411376953125,0.300048828125
2025-11-17,3102.199951171875,3286.6243,3106.0,184.42431640625,3.800048828125
2025-11-18,3087.10009765625,3286.9617,3102.199951171875,199.861572265625,15.099853515625
2025-11-19,3147.699951171875,3289.342,3087.10009765625,141.64208984375,60.599853515625
2025-11-20,3144.800048828125,3289.9846,3147.699951171875,145.1845703125,2.89990234375
2025-11-21,3150.60009765625,3293.9668,3144.800048828125,143.36669921875,5.800048828125
2025-11-24,3141.199951171875,3292.914,3150.60009765625,151.714111328125,9.400146484375
2025-11-25,3119.199951171875,3290.5496,3141.199951171875,171.349609375,22.0
2025-11-26,3162.89990234375,3294.7195,3119.199951171875,131.819580078125,43.699951171875
2025-11-27,3136.60009765625,3296.175,3162.89990234375,159.574951171875,26.2998046875
2025-11-28,3137.5,3302.3992,3136.60009765625,164.899169921875,0.89990234375
2025-12-01,3133.39990234375,3302.684,3137.5,169.2841796875,4.10009765625
2025-12-02,3135.699951171875,3303.4436,3133.39990234375,167.74365234375,2.300048828125
2025-12-03,3180.0,3306.1604,3135.699951171875,126.160400390625,44.300048828125
2025-12-04,3229.199951171875,3303.945,3180.0,74.7451171875,49.199951171875
2025-12-05,3238.199951171875,3306.8188,3229.199951171875,68.618896484375,9.0
2025-12-08,3236.5,3305.6592,3238.199951171875,69.1591796875,1.699951171875
2025-12-09,3208.300048828125,3307.6626,3236.5,99.362548828125,28.199951171875
2025-12-10,3189.199951171875,3308.2942,3208.300048828125,119.09423828125,19.10009765625
2025-12-11,3191.89990234375,3307.1763,3189.199951171875,115.2763671875,2.699951171875
2025-12-12,3220.5,3308.2908,3191.89990234375,87.790771484375,28.60009765625
2025-12-15,3230.199951171875,3307.0764,3220.5,76.87646484375,9.699951171875
2025-12-16,3205.10009765625,3307.4097,3230.199951171875,102.3095703125,25.099853515625
2025-12-17,3217.800048828125,3308.3335,3205.10009765625,90.533447265625,12.699951171875
2025-12-18,3280.800048828125,3308.56,3217.800048828125,27.760009765625,63.0
2025-12-19,3282.0,3311.6675,3280.800048828125,29.66748046875,1.199951171875
2025-12-22,3324.89990234375,3309.0164,3282.0,15.883544921875,42.89990234375
2025-12-23,3310.0,3309.4775,3324.89990234375,0.5224609375,14.89990234375
2025-12-24,3319.0,3313.8188,3310.0,5.18115234375,9.0
2025-12-26,3280.0,3315.1958,3319.0,35.19580078125,39.0
2025-12-29,3251.5,3316.817,3280.0,65.31689453125,28.5
2025-12-30,3246.800048828125,3316.5247,3251.5,69.724609375,4.699951171875
2025-12-31,3206.199951171875,3319.3738,3246.800048828125,113.173828125,40.60009765625
2026-01-01,3227.39990234375,3320.2305,3206.199951171875,92.83056640625,21.199951171875
2026-01-02,3250.699951171875,3320.7969,3227.39990234375,70.096923828125,23.300048828125
2026-01-05,3216.10009765625,3324.2253,3250.699951171875,108.125244140625,34.599853515625
2026-01-06,3255.800048828125,3326.032,3216.10009765625,70.23193359375,39.699951171875
2026-01-07,3295.60009765625,3325.2305,3255.800048828125,29.63037109375,39.800048828125
2026-01-08,3203.89990234375,3327.204,3295.60009765625,123.30419921875,91.7001953125
2026-01-09,3207.800048828125,3329.946,3203.89990234375,122.14599609375,3.900146484375
2026-01-12,3239.60009765625,3333.3977,3207.800048828125,93.797607421875,31.800048828125
2026-01-13,3268.0,3336.7534,3239.60009765625,68.75341796875,28.39990234375
2026-01-14,3192.5,3338.938,3268.0,146.43798828125,75.5
2026-01-15,3192.5,3341.9363,3192.5,149.436279296875,0.0
2026-01-16,3206.699951171875,3344.3047,3192.5,137.604736328125,14.199951171875
2026-01-19,3163.60009765625,3346.7083,3206.699951171875,183.108154296875,43.099853515625
2026-01-20,3102.300048828125,3349.3384,3163.60009765625,247.038330078125,61.300048828125
2026-01-21,3122.60009765625,3351.8306,3102.300048828125,229.23046875,20.300048828125
