date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-29,886.5499877929688,816.58777,880.5,69.96221923828125,6.04998779296875
2025-07-30,884.8499755859375,816.206,886.5499877929688,68.64398193359375,1.70001220703125
2025-07-31,881.2000122070312,816.78894,884.8499755859375,64.41107177734375,3.64996337890625
2025-08-01,875.5999755859375,816.16095,881.2000122070312,59.43902587890625,5.60003662109375
2025-08-04,885.2999877929688,816.2562,875.5999755859375,69.04376220703125,9.70001220703125
2025-08-05,891.9000244140625,816.005,885.2999877929688,75.89501953125,6.60003662109375
2025-08-06,876.6500244140625,816.38855,891.9000244140625,60.261474609375,15.25
2025-08-07,879.0999755859375,815.0463,876.6500244140625,64.05364990234375,2.449951171875
2025-08-08,877.1500244140625,812.84314,879.0999755859375,64.306884765625,1.949951171875
2025-08-11,877.7999877929688,812.4507,877.1500244140625,65.34930419921875,0.64996337890625
2025-08-12,853.0,811.1606,877.7999877929688,41.83941650390625,24.79998779296875
2025-08-13,860.0,807.44415,853.0,52.55584716796875,7.0
2025-08-14,861.4500122070312,805.50793,860.0,55.94207763671875,1.45001220703125
2025-08-18,905.2000122070312,806.48706,861.4500122070312,98.71295166015625,43.75
2025-08-19,902.2999877929688,812.84125,905.2000122070312,89.458740234375,2.9000244140625
2025-08-20,887.7999877929688,814.0277,902.2999877929688,73.77227783203125,14.5
2025-08-21,895.5999755859375,812.9365,887.7999877929688,82.6634521484375,7.79998779296875
2025-08-22,894.5,813.0663,895.5999755859375,81.4337158203125,1.0999755859375
2025-08-25,900.7999877929688,813.4507,894.5,87.34930419921875,6.29998779296875
2025-08-26,876.25,814.3995,900.7999877929688,61.85052490234375,24.54998779296875
2025-08-28,876.8499755859375,812.016,876.25,64.833984375,0.5999755859375
2025-08-29,877.8499755859375,810.6727,876.8499755859375,67.17724609375,1.0
2025-09-01,889.3499755859375,811.49976,877.8499755859375,77.8502197265625,11.5
2025-09-02,890.0999755859375,813.48816,889.3499755859375,76.61181640625,0.75
2025-09-03,896.2999877929688,814.10657,890.0999755859375,82.19342041015625,6.20001220703125
