date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-28,16254.4501953125,16477.75,16334.5498046875,223.2998046875,80.099609375
2025-07-29,16386.150390625,16418.24,16254.4501953125,32.08984375,131.7001953125
2025-07-30,16367.75,16405.98,16386.150390625,38.23046875,18.400390625
2025-07-31,16212.4501953125,16387.809,16367.75,175.3583984375,155.2998046875
2025-08-01,15963.150390625,16339.977,16212.4501953125,376.826171875,249.2998046875
2025-08-04,16177.75,16265.037,15963.150390625,87.287109375,214.599609375
2025-08-05,16084.5,16234.801,16177.75,150.30078125,93.25
2025-08-06,15955.650390625,16187.9375,16084.5,232.287109375,128.849609375
2025-08-07,16034.0498046875,16169.836,15955.650390625,135.7861328125,78.3994140625
2025-08-08,15785.599609375,16130.584,16034.0498046875,344.984375,248.4501953125
2025-08-11,15922.25,16037.097,15785.599609375,114.8466796875,136.650390625
2025-08-12,15856.0498046875,16016.457,15922.25,160.4072265625,66.2001953125
2025-08-13,15996.599609375,15968.42,15856.0498046875,28.1796875,140.5498046875
2025-08-14,15926.150390625,15905.229,15996.599609375,20.921875,70.44921875
2025-08-18,16136.9501953125,15820.961,15926.150390625,315.9892578125,210.7998046875
2025-08-19,16299.349609375,15782.773,16136.9501953125,516.576171875,162.3994140625
2025-08-20,16392.349609375,15873.064,16299.349609375,519.28515625,93.0
2025-08-21,16316.599609375,15963.443,16392.349609375,353.15625,75.75
2025-08-22,16306.849609375,16067.02,16316.599609375,239.830078125,9.75
2025-08-25,16332.7001953125,16123.645,16306.849609375,209.0556640625,25.8505859375
2025-08-26,16020.400390625,16188.332,16332.7001953125,167.931640625,312.2998046875
2025-08-28,15817.349609375,16195.049,16020.400390625,377.69921875,203.05078125
2025-08-29,15714.75,16195.949,15817.349609375,481.19921875,102.599609375
2025-09-01,16033.5498046875,16127.614,15714.75,94.064453125,318.7998046875
2025-09-02,16068.900390625,16116.12,16033.5498046875,47.2197265625,35.3505859375
2025-09-03,16156.2001953125,16118.379,16068.900390625,37.8212890625,87.2998046875
2025-09-04,16069.099609375,16109.375,16156.2001953125,40.275390625,87.1005859375
2025-09-05,16091.900390625,16066.057,16069.099609375,25.84375,22.80078125
2025-09-08,16163.349609375,16028.139,16091.900390625,135.2109375,71.44921875
2025-09-09,16208.0498046875,16056.775,16163.349609375,151.2744140625,44.7001953125
2025-09-10,16361.7001953125,16092.697,16208.0498046875,269.0029296875,153.650390625
2025-09-11,16377.0,16136.045,16361.7001953125,240.955078125,15.2998046875
2025-09-12,16430.05078125,16208.502,16377.0,221.548828125,53.05078125
2025-09-15,16507.05078125,16247.566,16430.05078125,259.484375,77.0
2025-09-16,16600.44921875,16269.166,16507.05078125,331.283203125,93.3984375
2025-09-17,16597.900390625,16320.061,16600.44921875,277.83984375,2.548828125
2025-09-18,16658.900390625,16373.885,16597.900390625,285.015625,61.0
2025-09-19,16633.900390625,16413.373,16658.900390625,220.52734375,25.0
2025-09-22,16511.44921875,16424.03,16633.900390625,87.419921875,122.451171875
2025-09-23,16489.849609375,16449.22,16511.44921875,40.62890625,21.599609375
2025-09-24,16313.75,16448.531,16489.849609375,134.78125,176.099609375
2025-09-25,16205.349609375,16458.984,16313.75,253.634765625,108.400390625
2025-09-26,15902.2998046875,16436.812,16205.349609375,534.5126953125,303.0498046875
2025-09-29,15948.599609375,16374.305,15902.2998046875,425.705078125,46.2998046875
2025-09-30,15945.400390625,16339.991,15948.599609375,394.5908203125,3.19921875
2025-10-01,16084.0498046875,16313.646,15945.400390625,229.5966796875,138.6494140625
2025-10-03,16199.849609375,16258.135,16084.0498046875,58.28515625,115.7998046875
2025-10-06,16402.69921875,16225.496,16199.849609375,177.203125,202.849609375
2025-10-07,16474.0,16203.599,16402.69921875,270.4013671875,71.30078125
2025-10-08,16352.900390625,16202.49,16474.0,150.41015625,121.099609375
2025-10-09,16522.400390625,16242.609,16352.900390625,279.791015625,169.5
2025-10-10,16615.150390625,16316.054,16522.400390625,299.0966796875,92.75
2025-10-13,16653.900390625,16352.283,16615.150390625,301.6171875,38.75
2025-10-14,16500.25,16408.326,16653.900390625,91.923828125,153.650390625
2025-10-15,16678.150390625,16449.664,16500.25,228.486328125,177.900390625
2025-10-16,16766.599609375,16496.344,16678.150390625,270.255859375,88.44921875
2025-10-17,16668.75,16524.055,16766.599609375,144.6953125,97.849609375
2025-10-20,16812.599609375,16521.627,16668.75,290.97265625,143.849609375
2025-10-21,16814.25,16537.402,16812.599609375,276.84765625,1.650390625
2025-10-23,16799.0,16558.656,16814.25,240.34375,15.25
2025-10-24,16736.80078125,16553.629,16799.0,183.171875,62.19921875
2025-10-27,16913.25,16566.523,16736.80078125,346.7265625,176.44921875
2025-10-28,16931.25,16582.953,16913.25,348.296875,18.0
2025-10-29,17034.44921875,16578.947,16931.25,455.501953125,103.19921875
2025-10-30,17052.25,16588.209,17034.44921875,464.041015625,17.80078125
2025-10-31,17006.30078125,16592.912,17052.25,413.388671875,45.94921875
2025-11-03,17135.650390625,16583.922,17006.30078125,551.728515625,129.349609375
2025-11-04,17048.80078125,16604.791,17135.650390625,444.009765625,86.849609375
2025-11-06,16931.349609375,16597.754,17048.80078125,333.595703125,117.451171875
2025-11-07,17030.900390625,16608.355,16931.349609375,422.544921875,99.55078125
2025-11-10,17097.44921875,16619.094,17030.900390625,478.35546875,66.548828125
2025-11-11,17196.599609375,16639.441,17097.44921875,557.158203125,99.150390625
2025-11-12,17339.650390625,16648.57,17196.599609375,691.080078125,143.05078125
2025-11-13,17281.30078125,16641.623,17339.650390625,639.677734375,58.349609375
2025-11-14,17299.69921875,16645.887,17281.30078125,653.8125,18.3984375
2025-11-17,17444.5,16659.174,17299.69921875,785.326171875,144.80078125
2025-11-18,17337.650390625,16657.281,17444.5,680.369140625,106.849609375
2025-11-19,17376.80078125,16653.09,17337.650390625,723.7109375,39.150390625
2025-11-20,17376.349609375,16671.65,17376.80078125,704.69921875,0.451171875
2025-11-21,17204.349609375,16682.516,17376.349609375,521.833984375,172.0
2025-11-24,17092.55078125,16678.469,17204.349609375,414.08203125,111.798828125
2025-11-25,17188.94921875,16660.305,17092.55078125,528.64453125,96.3984375
2025-11-26,17424.099609375,16669.508,17188.94921875,754.591796875,235.150390625
2025-11-27,17451.69921875,16685.611,17424.099609375,766.087890625,27.599609375
2025-11-28,17423.05078125,16684.422,17451.69921875,738.62890625,28.6484375
2025-12-01,17422.69921875,16693.678,17423.05078125,729.021484375,0.3515625
2025-12-02,17382.099609375,16693.11,17422.69921875,688.990234375,40.599609375
2025-12-03,17215.349609375,16680.49,17382.099609375,534.859375,166.75
2025-12-04,17252.349609375,16679.408,17215.349609375,572.94140625,37.0
2025-12-05,17383.0,16670.98,17252.349609375,712.01953125,130.650390625
2025-12-08,17085.650390625,16682.297,17383.0,403.353515625,297.349609375
2025-12-09,17110.25,16655.02,17085.650390625,455.23046875,24.599609375
2025-12-10,16918.75,16651.633,17110.25,267.1171875,191.5
2025-12-11,17089.75,16645.965,16918.75,443.78515625,171.0
2025-12-12,17276.19921875,16650.406,17089.75,625.79296875,186.44921875
2025-12-15,17262.69921875,16637.752,17276.19921875,624.947265625,13.5
2025-12-16,17114.5,16646.168,17262.69921875,468.33203125,148.19921875
2025-12-17,17006.849609375,16649.168,17114.5,357.681640625,107.650390625
2025-12-18,17091.849609375,16652.027,17006.849609375,439.822265625,85.0
2025-12-19,17265.849609375,16646.34,17091.849609375,619.509765625,174.0
2025-12-22,17397.900390625,16630.518,17265.849609375,767.3828125,132.05078125
2025-12-23,17389.30078125,16646.295,17397.900390625,743.005859375,8.599609375
2025-12-24,17248.19921875,16649.441,17389.30078125,598.7578125,141.1015625
2025-12-26,17183.30078125,16657.324,17248.19921875,525.9765625,64.8984375
2025-12-29,17096.900390625,16660.646,17183.30078125,436.25390625,86.400390625
2025-12-30,17059.0,16641.498,17096.900390625,417.501953125,37.900390625
2025-12-31,17254.05078125,16611.102,17059.0,642.94921875,195.05078125
2026-01-02,17505.69921875,16619.074,17254.05078125,886.625,251.6484375
2026-01-05,17482.30078125,16617.047,17505.69921875,865.25390625,23.3984375
2026-01-06,17471.349609375,16624.44,17482.30078125,846.91015625,10.951171875
2026-01-07,17534.349609375,16648.178,17471.349609375,886.171875,63.0
2026-01-08,17215.44921875,16651.688,17534.349609375,563.76171875,318.900390625
2026-01-09,17096.5,16641.045,17215.44921875,455.455078125,118.94921875
2026-01-12,17085.400390625,16622.977,17096.5,462.423828125,11.099609375
2026-01-13,17034.0,16627.156,17085.400390625,406.84375,51.400390625
2026-01-14,17054.25,16631.562,17034.0,422.6875,20.25
2026-01-16,17146.19921875,16622.578,17054.25,523.62109375,91.94921875
2026-01-19,17103.0,16599.613,17146.19921875,503.38671875,43.19921875
