date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-29,799.2000122070312,808.2395,797.1500244140625,9.03948974609375,2.04998779296875
2025-07-30,801.6500244140625,807.71063,799.2000122070312,6.06060791015625,2.45001220703125
2025-07-31,796.5499877929688,807.14197,801.6500244140625,10.59197998046875,5.10003662109375
2025-08-01,794.0,806.57544,796.5499877929688,12.575439453125,2.54998779296875
2025-08-04,795.7000122070312,805.7063,794.0,10.00628662109375,1.70001220703125
2025-08-05,800.5999755859375,805.47034,795.7000122070312,4.870361328125,4.89996337890625
2025-08-06,805.1500244140625,805.6185,800.5999755859375,0.468505859375,4.550048828125
2025-08-07,805.1500244140625,805.834,805.1500244140625,0.6839599609375,0.0
2025-08-08,804.2999877929688,806.4079,805.1500244140625,2.10791015625,0.85003662109375
2025-08-11,823.4500122070312,806.8367,804.2999877929688,16.61334228515625,19.1500244140625
2025-08-12,820.5999755859375,808.0775,823.4500122070312,12.5224609375,2.85003662109375
2025-08-13,821.8499755859375,808.93945,820.5999755859375,12.9105224609375,1.25
2025-08-14,826.5499877929688,810.2772,821.8499755859375,16.27276611328125,4.70001220703125
2025-08-18,827.6500244140625,811.4978,826.5499877929688,16.1522216796875,1.10003662109375
2025-08-19,830.4000244140625,812.437,827.6500244140625,17.9630126953125,2.75
2025-08-20,828.9500122070312,813.7078,830.4000244140625,15.2421875,1.45001220703125
2025-08-21,825.7000122070312,814.7745,828.9500122070312,10.925537109375,3.25
2025-08-22,816.25,815.8747,825.7000122070312,0.37530517578125,9.45001220703125
2025-08-25,816.4500122070312,816.94293,816.25,0.492919921875,0.20001220703125
2025-08-26,807.8499755859375,817.8821,816.4500122070312,10.0321044921875,8.60003662109375
2025-08-28,801.9500122070312,818.4723,807.8499755859375,16.52227783203125,5.89996337890625
2025-08-29,802.5,818.7761,801.9500122070312,16.276123046875,0.54998779296875
2025-09-01,806.0499877929688,818.88074,802.5,12.83074951171875,3.54998779296875
2025-09-02,803.9000244140625,818.55334,806.0499877929688,14.6533203125,2.14996337890625
2025-09-03,812.1500244140625,817.97955,803.9000244140625,5.82952880859375,8.25
2025-09-04,809.4000244140625,817.3544,812.1500244140625,7.954345703125,2.75
2025-09-05,806.5999755859375,816.6063,809.4000244140625,10.00634765625,2.800048828125
2025-09-08,808.7999877929688,815.745,806.5999755859375,6.94500732421875,2.20001220703125
2025-09-09,808.8499755859375,815.35205,808.7999877929688,6.5020751953125,0.04998779296875
