date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-09-08,27189.19921875,25441.031,26320.599609375,1748.16796875,868.599609375
2025-09-09,27182.5,25523.777,27189.19921875,1658.72265625,6.69921875
2025-09-10,26833.94921875,25573.275,27182.5,1260.673828125,348.55078125
2025-09-11,26744.44921875,25576.273,26833.94921875,1168.17578125,89.5
2025-09-12,26866.650390625,25621.088,26744.44921875,1245.5625,122.201171875
2025-09-15,26760.650390625,25588.2,26866.650390625,1172.451171875,106.0
2025-09-16,27146.400390625,25616.621,26760.650390625,1529.779296875,385.75
2025-09-17,27294.650390625,25542.332,27146.400390625,1752.318359375,148.25
2025-09-18,27329.349609375,25495.803,27294.650390625,1833.546875,34.69921875
2025-09-19,27219.55078125,25444.922,27329.349609375,1774.62890625,109.798828125
2025-09-22,27154.30078125,25421.086,27219.55078125,1733.21484375,65.25
2025-09-23,27321.94921875,25392.979,27154.30078125,1928.970703125,167.6484375
2025-09-24,27007.599609375,25420.004,27321.94921875,1587.595703125,314.349609375
2025-09-25,26758.5,25429.09,27007.599609375,1329.41015625,249.099609375
2025-09-26,26484.55078125,25397.1,26758.5,1087.451171875,273.94921875
2025-09-29,26436.55078125,25362.54,26484.55078125,1074.01171875,48.0
2025-09-30,26542.349609375,25367.68,26436.55078125,1174.669921875,105.798828125
2025-10-01,26768.650390625,25344.105,26542.349609375,1424.544921875,226.30078125
2025-10-03,26753.099609375,25358.799,26768.650390625,1394.30078125,15.55078125
2025-10-06,26857.19921875,25411.75,26753.099609375,1445.44921875,104.099609375
2025-10-07,26933.55078125,25550.059,26857.19921875,1383.4921875,76.3515625
2025-10-08,26522.400390625,25699.492,26933.55078125,822.908203125,411.150390625
2025-10-09,26587.0,25711.203,26522.400390625,875.796875,64.599609375
2025-10-10,26721.19921875,25686.7,26587.0,1034.5,134.19921875
2025-10-13,26698.150390625,25677.71,26721.19921875,1020.439453125,23.048828125
2025-10-14,26640.55078125,25664.637,26698.150390625,975.9140625,57.599609375
2025-10-15,26708.650390625,25661.357,26640.55078125,1047.29296875,68.099609375
2025-10-16,27048.75,25649.32,26708.650390625,1399.4296875,340.099609375
2025-10-17,27228.599609375,25630.46,27048.75,1598.138671875,179.849609375
2025-10-20,27185.44921875,25645.082,27228.599609375,1540.3671875,43.150390625
2025-10-21,27229.849609375,25664.805,27185.44921875,1565.044921875,44.400390625
2025-10-23,27218.75,25635.844,27229.849609375,1582.90625,11.099609375
2025-10-24,27108.69921875,25654.379,27218.75,1454.3203125,110.05078125
2025-10-27,27263.650390625,25658.887,27108.69921875,1604.763671875,154.951171875
2025-10-28,27148.349609375,25639.234,27263.650390625,1509.115234375,115.30078125
2025-10-29,26948.900390625,25651.758,27148.349609375,1297.142578125,199.44921875
2025-10-30,26829.55078125,25678.129,26948.900390625,1151.421875,119.349609375
2025-10-31,26809.849609375,25665.645,26829.55078125,1144.205078125,19.701171875
2025-11-03,26841.80078125,25650.504,26809.849609375,1191.296875,31.951171875
2025-11-04,26610.05078125,25649.592,26841.80078125,960.458984375,231.75
2025-11-06,26626.5,25645.64,26610.05078125,980.859375,16.44921875
2025-11-07,26779.55078125,25620.902,26626.5,1158.6484375,153.05078125
2025-11-10,26859.849609375,25624.977,26779.55078125,1234.873046875,80.298828125
2025-11-11,27148.25,25579.953,26859.849609375,1568.296875,288.400390625
2025-11-12,27485.150390625,25581.234,27148.25,1903.916015625,336.900390625
2025-11-13,27382.80078125,25591.422,27485.150390625,1791.37890625,102.349609375
2025-11-14,27239.80078125,25612.102,27382.80078125,1627.69921875,143.0
2025-11-17,27472.650390625,25619.363,27239.80078125,1853.287109375,232.849609375
2025-11-18,27368.25,25613.629,27472.650390625,1754.62109375,104.400390625
2025-11-19,27434.44921875,25638.965,27368.25,1795.484375,66.19921875
2025-11-20,27554.0,25634.168,27434.44921875,1919.83203125,119.55078125
2025-11-21,27537.849609375,25641.094,27554.0,1896.755859375,16.150390625
2025-11-24,27442.19921875,25656.848,27537.849609375,1785.3515625,95.650390625
2025-11-25,27378.69921875,25655.416,27442.19921875,1723.283203125,63.5
2025-11-26,27696.400390625,25657.129,27378.69921875,2039.271484375,317.701171875
2025-11-27,27603.650390625,25668.934,27696.400390625,1934.716796875,92.75
2025-11-28,27774.599609375,25680.783,27603.650390625,2093.81640625,170.94921875
2025-12-01,27993.0,25680.582,27774.599609375,2312.41796875,218.400390625
2025-12-02,27979.5,25690.598,27993.0,2288.90234375,13.5
2025-12-03,27643.80078125,25695.328,27979.5,1948.47265625,335.69921875
2025-12-04,27732.69921875,25680.697,27643.80078125,2052.001953125,88.8984375
2025-12-05,27939.099609375,25687.332,27732.69921875,2251.767578125,206.400390625
2025-12-08,27596.80078125,25698.076,27939.099609375,1898.724609375,342.298828125
2025-12-09,27399.25,25706.855,27596.80078125,1692.39453125,197.55078125
2025-12-10,27358.25,25691.375,27399.25,1666.875,41.0
2025-12-11,27661.0,25696.152,27358.25,1964.84765625,302.75
2025-12-12,27820.849609375,25693.637,27661.0,2127.212890625,159.849609375
2025-12-15,27568.099609375,25706.574,27820.849609375,1861.525390625,252.75
2025-12-16,27542.19921875,25695.43,27568.099609375,1846.76953125,25.900390625
2025-12-17,27489.25,25697.355,27542.19921875,1791.89453125,52.94921875
2025-12-18,27321.900390625,25694.86,27489.25,1627.041015625,167.349609375
2025-12-19,27657.25,25667.705,27321.900390625,1989.544921875,335.349609375
2025-12-22,27885.30078125,25661.596,27657.25,2223.705078125,228.05078125
2025-12-23,27892.05078125,25652.797,27885.30078125,2239.25390625,6.75
2025-12-24,27885.650390625,25659.164,27892.05078125,2226.486328125,6.400390625
