date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-23,245.5500030517578,242.6676,246.41000366210938,2.8824005126953125,0.8600006103515625
2025-07-24,244.8300018310547,243.69751,245.5500030517578,1.1324920654296875,0.720001220703125
2025-07-25,240.2899932861328,242.94624,244.8300018310547,2.65625,4.540008544921875
2025-07-28,240.02000427246094,243.91675,240.2899932861328,3.8967437744140625,0.269989013671875
2025-07-29,241.44000244140625,242.42659,240.02000427246094,0.9865875244140625,1.4199981689453125
2025-07-30,241.80999755859375,241.36867,241.44000244140625,0.4413299560546875,0.3699951171875
2025-07-31,241.0,241.80368,241.80999755859375,0.803680419921875,0.80999755859375
2025-08-01,236.7899932861328,241.38007,241.0,4.5900726318359375,4.2100067138671875
2025-08-04,234.8300018310547,240.46657,236.7899932861328,5.636566162109375,1.959991455078125
2025-08-05,234.47999572753906,239.27367,234.8300018310547,4.793670654296875,0.350006103515625
2025-08-06,233.77000427246094,236.2097,234.47999572753906,2.439697265625,0.709991455078125
2025-08-07,233.92999267578125,234.35619,233.77000427246094,0.4261932373046875,0.1599884033203125
2025-08-08,233.44000244140625,232.33568,233.92999267578125,1.1043243408203125,0.489990234375
2025-08-11,233.7899932861328,230.90779,233.44000244140625,2.8822021484375,0.3499908447265625
2025-08-12,235.52000427246094,229.16104,233.7899932861328,6.3589630126953125,1.730010986328125
2025-08-13,238.6699981689453,229.7225,235.52000427246094,8.947494506835938,3.149993896484375
2025-08-14,236.94000244140625,229.70888,238.6699981689453,7.2311248779296875,1.7299957275390625
2025-08-18,238.16000366210938,229.1974,236.94000244140625,8.962600708007812,1.220001220703125
2025-08-19,237.94000244140625,230.41843,238.16000366210938,7.521575927734375,0.220001220703125
2025-08-20,237.92999267578125,229.62213,237.94000244140625,8.307861328125,0.010009765625
2025-08-21,238.2899932861328,231.23563,237.92999267578125,7.0543670654296875,0.3600006103515625
2025-08-22,236.2899932861328,231.63753,238.2899932861328,4.6524658203125,2.0
2025-08-25,236.75999450683594,230.69405,236.2899932861328,6.065948486328125,0.470001220703125
2025-08-26,234.19000244140625,232.83408,236.75999450683594,1.355926513671875,2.5699920654296875
2025-08-28,233.38999938964844,233.49835,234.19000244140625,0.1083526611328125,0.8000030517578125
2025-08-29,233.7100067138672,232.28896,233.38999938964844,1.421051025390625,0.32000732421875
2025-09-01,238.72000122070312,230.64435,233.7100067138672,8.075653076171875,5.0099945068359375
2025-09-02,239.49000549316406,229.70128,238.72000122070312,9.788726806640625,0.7700042724609375
2025-09-03,239.07000732421875,232.17165,239.49000549316406,6.8983612060546875,0.4199981689453125
2025-09-04,235.72000122070312,232.2682,239.07000732421875,3.4517974853515625,3.350006103515625
2025-09-05,234.1300048828125,234.33438,235.72000122070312,0.204376220703125,1.589996337890625
2025-09-08,232.52999877929688,233.16684,234.1300048828125,0.6368408203125,1.600006103515625
2025-09-09,231.3300018310547,232.71489,232.52999877929688,1.3848876953125,1.1999969482421875
2025-09-10,231.74000549316406,232.09973,231.3300018310547,0.3597259521484375,0.410003662109375
2025-09-11,233.75999450683594,229.93678,231.74000549316406,3.823211669921875,2.019989013671875
2025-09-12,233.25,228.54564,233.75999450683594,4.7043609619140625,0.5099945068359375
2025-09-15,232.25999450683594,226.06657,233.25,6.19342041015625,0.9900054931640625
2025-09-16,235.08999633789062,225.67609,232.25999450683594,9.413909912109375,2.8300018310546875
2025-09-17,236.8800048828125,226.0653,235.08999633789062,10.814697265625,1.790008544921875
2025-09-18,235.58999633789062,226.08063,236.8800048828125,9.509368896484375,1.290008544921875
2025-09-19,236.69000244140625,225.80328,235.58999633789062,10.88671875,1.100006103515625
2025-09-22,237.47000122070312,228.0954,236.69000244140625,9.374603271484375,0.779998779296875
2025-09-23,236.66000366210938,227.42691,237.47000122070312,9.23309326171875,0.80999755859375
2025-09-24,238.52000427246094,227.89548,236.66000366210938,10.624526977539062,1.8600006103515625
2025-09-25,239.6699981689453,230.27228,238.52000427246094,9.397720336914062,1.149993896484375
2025-09-26,238.02000427246094,232.17863,239.6699981689453,5.84136962890625,1.649993896484375
2025-09-29,239.97999572753906,232.20076,238.02000427246094,7.77923583984375,1.959991455078125
2025-09-30,239.5,234.87422,239.97999572753906,4.6257781982421875,0.4799957275390625
2025-10-01,243.0399932861328,234.7548,239.5,8.285186767578125,3.5399932861328125
2025-10-03,243.66000366210938,236.84428,243.0399932861328,6.8157196044921875,0.6200103759765625
2025-10-06,245.86000061035156,237.31415,243.66000366210938,8.545852661132812,2.1999969482421875
2025-10-07,245.32000732421875,238.08127,245.86000061035156,7.238739013671875,0.5399932861328125
2025-10-08,241.80999755859375,239.6203,245.32000732421875,2.189697265625,3.510009765625
2025-10-09,243.38999938964844,240.09053,241.80999755859375,3.299468994140625,1.5800018310546875
2025-10-10,246.33999633789062,241.77275,243.38999938964844,4.5672454833984375,2.9499969482421875
2025-10-13,244.08999633789062,242.2495,246.33999633789062,1.8404998779296875,2.25
2025-10-14,244.69000244140625,243.17552,244.08999633789062,1.5144805908203125,0.600006103515625
2025-10-15,247.72000122070312,243.79102,244.69000244140625,3.928985595703125,3.029998779296875
2025-10-16,248.35000610351562,243.83679,247.72000122070312,4.513214111328125,0.6300048828125
2025-10-17,247.69000244140625,244.64468,248.35000610351562,3.045318603515625,0.660003662109375
2025-10-20,248.74000549316406,246.44165,247.69000244140625,2.2983551025390625,1.0500030517578125
2025-10-21,248.1199951171875,247.02893,248.74000549316406,1.091064453125,0.6200103759765625
2025-10-23,252.30999755859375,247.75497,248.1199951171875,4.555023193359375,4.19000244140625
2025-10-24,254.9600067138672,249.3601,252.30999755859375,5.5998992919921875,2.6500091552734375
2025-10-27,253.27000427246094,250.39088,254.9600067138672,2.879119873046875,1.69000244140625
2025-10-28,250.5399932861328,250.77739,253.27000427246094,0.237396240234375,2.730010986328125
2025-10-29,255.63999938964844,251.87276,250.5399932861328,3.767242431640625,5.100006103515625
2025-10-30,254.52999877929688,252.53888,255.63999938964844,1.991119384765625,1.1100006103515625
2025-10-31,255.3699951171875,253.24844,254.52999877929688,2.121551513671875,0.839996337890625
2025-11-03,257.54998779296875,254.54886,255.3699951171875,3.001129150390625,2.17999267578125
