date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-23,1943.800048828125,1693.8434,1906.800048828125,249.9566650390625,37.0
2025-07-24,1936.0999755859375,1704.6266,1943.800048828125,231.473388671875,7.7000732421875
2025-07-25,1937.9000244140625,1698.9775,1936.0999755859375,238.9224853515625,1.800048828125
2025-07-28,1890.300048828125,1697.1216,1937.9000244140625,193.178466796875,47.5999755859375
2025-07-29,1918.300048828125,1689.791,1890.300048828125,228.509033203125,28.0
2025-07-30,1932.5999755859375,1696.7534,1918.300048828125,235.8465576171875,14.2999267578125
2025-07-31,1914.300048828125,1708.0387,1932.5999755859375,206.2613525390625,18.2999267578125
2025-08-01,1884.4000244140625,1696.8071,1914.300048828125,187.5928955078125,29.9000244140625
2025-08-04,1914.5999755859375,1691.2677,1884.4000244140625,223.332275390625,30.199951171875
2025-08-05,1931.800048828125,1681.3553,1914.5999755859375,250.4447021484375,17.2000732421875
2025-08-06,1929.699951171875,1695.8842,1931.800048828125,233.8157958984375,2.10009765625
2025-08-07,1922.5999755859375,1690.6718,1929.699951171875,231.92822265625,7.0999755859375
2025-08-08,1858.5999755859375,1677.016,1922.5999755859375,181.583984375,64.0
2025-08-11,1857.4000244140625,1677.3517,1858.5999755859375,180.04833984375,1.199951171875
2025-08-12,1850.300048828125,1662.4796,1857.4000244140625,187.8204345703125,7.0999755859375
2025-08-13,1867.4000244140625,1662.4963,1850.300048828125,204.9036865234375,17.0999755859375
2025-08-14,1873.800048828125,1677.8235,1867.4000244140625,195.9765625,6.4000244140625
2025-08-18,1892.300048828125,1667.9894,1873.800048828125,224.3106689453125,18.5
2025-08-19,1909.699951171875,1683.1375,1892.300048828125,226.5625,17.39990234375
2025-08-20,1928.4000244140625,1675.948,1909.699951171875,252.4520263671875,18.7000732421875
2025-08-21,1929.9000244140625,1679.7397,1928.4000244140625,250.1602783203125,1.5
2025-08-22,1933.300048828125,1660.471,1929.9000244140625,272.8291015625,3.4000244140625
2025-08-25,1930.699951171875,1657.9069,1933.300048828125,272.7930908203125,2.60009765625
2025-08-26,1904.699951171875,1649.6649,1930.699951171875,255.0350341796875,26.0
2025-08-28,1881.0999755859375,1660.1548,1904.699951171875,220.9451904296875,23.5999755859375
2025-08-29,1888.800048828125,1654.8691,1881.0999755859375,233.930908203125,7.7000732421875
2025-09-01,1900.5999755859375,1653.2999,1888.800048828125,247.300048828125,11.7999267578125
2025-09-02,1887.199951171875,1654.4199,1900.5999755859375,232.780029296875,13.4000244140625
2025-09-03,1883.9000244140625,1662.8806,1887.199951171875,221.0194091796875,3.2999267578125
2025-09-04,1880.4000244140625,1657.3029,1883.9000244140625,223.09716796875,3.5
2025-09-05,1895.300048828125,1667.6366,1880.4000244140625,227.6634521484375,14.9000244140625
2025-09-08,1887.699951171875,1656.3403,1895.300048828125,231.359619140625,7.60009765625
2025-09-09,1893.699951171875,1658.6028,1887.699951171875,235.09716796875,6.0
2025-09-10,1891.4000244140625,1673.8197,1893.699951171875,217.580322265625,2.2999267578125
2025-09-11,1913.0,1668.0988,1891.4000244140625,244.9012451171875,21.5999755859375
2025-09-12,1902.5999755859375,1677.5103,1913.0,225.0897216796875,10.4000244140625
2025-09-15,1904.5,1668.22,1902.5999755859375,236.280029296875,1.9000244140625
2025-09-16,1939.5,1668.9452,1904.5,270.5548095703125,35.0
2025-09-17,1941.300048828125,1680.3678,1939.5,260.9322509765625,1.800048828125
2025-09-18,1941.0999755859375,1667.484,1941.300048828125,273.615966796875,0.2000732421875
2025-09-19,1962.4000244140625,1662.3861,1941.0999755859375,300.013916015625,21.300048828125
2025-09-22,1956.199951171875,1667.0962,1962.4000244140625,289.103759765625,6.2000732421875
2025-09-23,1938.699951171875,1648.3477,1956.199951171875,290.352294921875,17.5
2025-09-24,1931.0999755859375,1644.971,1938.699951171875,286.1290283203125,7.5999755859375
2025-09-25,1935.5999755859375,1650.4462,1931.0999755859375,285.15380859375,4.5
2025-09-26,1916.5999755859375,1661.3362,1935.5999755859375,255.2637939453125,19.0
2025-09-29,1902.199951171875,1649.2673,1916.5999755859375,252.9326171875,14.4000244140625
2025-09-30,1878.4000244140625,1662.9259,1902.199951171875,215.47412109375,23.7999267578125
2025-10-01,1867.5999755859375,1666.0828,1878.4000244140625,201.5172119140625,10.800048828125
2025-10-03,1896.699951171875,1665.4988,1867.5999755859375,231.201171875,29.0999755859375
2025-10-06,1903.0999755859375,1672.9244,1896.699951171875,230.175537109375,6.4000244140625
2025-10-07,1929.0,1664.6375,1903.0999755859375,264.362548828125,25.9000244140625
2025-10-08,1943.5,1681.0828,1929.0,262.417236328125,14.5
2025-10-09,1942.0,1675.7964,1943.5,266.20361328125,1.5
2025-10-10,1939.9000244140625,1666.9658,1942.0,272.9342041015625,2.0999755859375
2025-10-13,1954.9000244140625,1656.8777,1939.9000244140625,298.0223388671875,15.0
2025-10-14,1946.5999755859375,1669.1327,1954.9000244140625,277.46728515625,8.300048828125
2025-10-15,1968.5,1669.5895,1946.5999755859375,298.9105224609375,21.9000244140625
2025-10-16,1967.4000244140625,1661.1237,1968.5,306.2763671875,1.0999755859375
2025-10-17,2012.0,1659.9767,1967.4000244140625,352.0233154296875,44.5999755859375
2025-10-20,2051.5,1671.606,2012.0,379.89404296875,39.5
2025-10-21,2043.5,1671.9425,2051.5,371.5574951171875,8.0
2025-10-23,2007.9000244140625,1656.038,2043.5,351.862060546875,35.5999755859375
2025-10-24,2029.300048828125,1661.1365,2007.9000244140625,368.16357421875,21.4000244140625
2025-10-27,2080.10009765625,1654.4355,2029.300048828125,425.66455078125,50.800048828125
2025-10-28,2090.199951171875,1668.7623,2080.10009765625,421.4376220703125,10.099853515625
2025-10-29,2100.60009765625,1676.2064,2090.199951171875,424.3936767578125,10.400146484375
2025-10-30,2066.300048828125,1664.7435,2100.60009765625,401.5565185546875,34.300048828125
2025-10-31,2054.5,1671.1738,2066.300048828125,383.326171875,11.800048828125
2025-11-03,2074.0,1675.2573,2054.5,398.74267578125,19.5
2025-11-04,2113.300048828125,1675.1387,2074.0,438.161376953125,39.300048828125
2025-11-06,2094.89990234375,1690.8132,2113.300048828125,404.086669921875,18.400146484375
2025-11-07,2001.199951171875,1683.5908,2094.89990234375,317.609130859375,93.699951171875
2025-11-10,2019.800048828125,1684.4563,2001.199951171875,335.34375,18.60009765625
2025-11-11,2042.300048828125,1684.9647,2019.800048828125,357.3353271484375,22.5
2025-11-12,2073.800048828125,1704.4696,2042.300048828125,369.3304443359375,31.5
2025-11-13,2091.800048828125,1700.1182,2073.800048828125,391.681884765625,18.0
2025-11-14,2100.699951171875,1699.3411,2091.800048828125,401.35888671875,8.89990234375
2025-11-17,2112.199951171875,1701.059,2100.699951171875,411.1409912109375,11.5
