date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-12-23,1011.4000244140625,800.3544,1007.7999877929688,211.045654296875,3.60003662109375
2025-12-24,1011.7000122070312,800.13043,1011.4000244140625,211.569580078125,0.29998779296875
2025-12-26,1000.0,800.07745,1011.7000122070312,199.92254638671875,11.70001220703125
2025-12-29,998.0,799.9754,1000.0,198.02459716796875,2.0
2025-12-30,989.2999877929688,799.7819,998.0,189.51806640625,8.70001220703125
2025-12-31,986.7999877929688,799.4712,989.2999877929688,187.32879638671875,2.5
2026-01-01,973.0999755859375,799.1717,986.7999877929688,173.92828369140625,13.70001220703125
2026-01-02,990.4500122070312,798.7317,973.0999755859375,191.71832275390625,17.35003662109375
2026-01-05,978.75,798.2484,990.4500122070312,180.5015869140625,11.70001220703125
2026-01-06,977.3499755859375,797.92816,978.75,179.42181396484375,1.4000244140625
2026-01-07,968.7999877929688,797.9775,977.3499755859375,170.822509765625,8.54998779296875
2026-01-08,971.9500122070312,797.7489,968.7999877929688,174.20111083984375,3.1500244140625
2026-01-09,959.5999755859375,797.7335,971.9500122070312,161.866455078125,12.35003662109375
2026-01-12,951.9000244140625,797.5199,959.5999755859375,154.380126953125,7.699951171875
2026-01-13,949.0,797.09357,951.9000244140625,151.90643310546875,2.9000244140625
2026-01-14,945.9500122070312,796.312,949.0,149.63800048828125,3.04998779296875
2026-01-15,945.9500122070312,795.6079,945.9500122070312,150.34210205078125,0.0
2026-01-16,950.25,794.8073,945.9500122070312,155.44268798828125,4.29998779296875
2026-01-19,969.4500122070312,793.9561,950.25,175.493896484375,19.20001220703125
2026-01-20,933.2000122070312,794.1491,969.4500122070312,139.0509033203125,36.25
2026-01-21,936.25,794.0748,933.2000122070312,142.1751708984375,3.04998779296875
2026-01-22,942.8499755859375,794.17523,936.25,148.67474365234375,6.5999755859375
2026-01-23,927.8499755859375,794.2657,942.8499755859375,133.58428955078125,15.0
2026-01-27,914.7000122070312,794.36414,927.8499755859375,120.33587646484375,13.14996337890625
2026-01-28,935.1500244140625,794.2348,914.7000122070312,140.91522216796875,20.45001220703125
2026-01-29,935.1500244140625,794.4358,935.1500244140625,140.7142333984375,0.0
2026-01-30,929.8499755859375,794.60425,935.1500244140625,135.2457275390625,5.300048828125
2026-02-02,903.7000122070312,794.7896,929.8499755859375,108.910400390625,26.14996337890625
2026-02-03,964.4000244140625,794.9263,903.7000122070312,169.4737548828125,60.70001220703125
2026-02-04,963.2999877929688,795.68427,964.4000244140625,167.61572265625,1.10003662109375
2026-02-05,964.75,796.5002,963.2999877929688,168.24981689453125,1.45001220703125
2026-02-06,981.7000122070312,797.64996,964.75,184.050048828125,16.95001220703125
2026-02-09,983.1500244140625,798.7769,981.7000122070312,184.37310791015625,1.45001220703125
2026-02-10,965.5999755859375,799.8266,983.1500244140625,165.77337646484375,17.550048828125
2026-02-11,968.9500122070312,800.2597,965.5999755859375,168.6903076171875,3.35003662109375
2026-02-12,999.0999755859375,800.58325,968.9500122070312,198.5167236328125,30.14996337890625
2026-02-13,1024.75,801.12915,999.0999755859375,223.620849609375,25.6500244140625
2026-02-16,1012.75,801.8428,1024.75,210.9072265625,12.0
2026-02-17,1014.1500244140625,802.5794,1012.75,211.57061767578125,1.4000244140625
2026-02-18,1023.7999877929688,803.15936,1014.1500244140625,220.640625,9.64996337890625
2026-02-19,1017.0499877929688,804.0272,1023.7999877929688,213.02276611328125,6.75
2026-02-20,1030.199951171875,804.96387,1017.0499877929688,225.236083984375,13.14996337890625
2026-02-23,1031.0,805.99255,1030.199951171875,225.0074462890625,0.800048828125
2026-02-24,1023.5499877929688,806.81464,1031.0,216.7353515625,7.45001220703125
2026-02-25,1021.0499877929688,807.5819,1023.5499877929688,213.46807861328125,2.5
2026-02-26,1012.9500122070312,808.2652,1021.0499877929688,204.684814453125,8.0999755859375
2026-02-27,995.9000244140625,808.44476,1012.9500122070312,187.45526123046875,17.04998779296875
2026-03-02,978.25,808.31055,995.9000244140625,169.939453125,17.6500244140625
2026-03-04,945.0999755859375,808.03613,978.25,137.0638427734375,33.1500244140625
2026-03-05,962.4000244140625,807.4877,945.0999755859375,154.912353515625,17.300048828125
2026-03-06,950.2000122070312,806.91724,962.4000244140625,143.28277587890625,12.20001220703125
2026-03-09,938.0499877929688,806.1063,950.2000122070312,131.94366455078125,12.1500244140625
2026-03-10,939.7999877929688,805.1388,938.0499877929688,134.66119384765625,1.75
2026-03-11,893.6500244140625,804.25104,939.7999877929688,89.39898681640625,46.14996337890625
2026-03-12,863.0999755859375,803.03973,893.6500244140625,60.06024169921875,30.550048828125
2026-03-13,855.0499877929688,801.60315,863.0999755859375,53.44683837890625,8.04998779296875
2026-03-16,878.1500244140625,800.3514,855.0499877929688,77.79864501953125,23.10003662109375
2026-03-17,868.5999755859375,799.0894,878.1500244140625,69.51055908203125,9.550048828125
