date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-23,2614.5,2572.738,2587.800048828125,41.761962890625,26.699951171875
2025-07-24,2608.39990234375,2574.8752,2614.5,33.524658203125,6.10009765625
2025-07-25,2550.10009765625,2576.8599,2608.39990234375,26.759765625,58.2998046875
2025-07-28,2522.300048828125,2578.648,2550.10009765625,56.347900390625,27.800048828125
2025-07-29,2547.89990234375,2579.7222,2522.300048828125,31.822265625,25.599853515625
2025-07-30,2532.89990234375,2581.106,2547.89990234375,48.2060546875,15.0
2025-07-31,2430.699951171875,2582.469,2532.89990234375,151.76904296875,102.199951171875
2025-08-01,2350.89990234375,2583.348,2430.699951171875,232.447998046875,79.800048828125
2025-08-04,2363.60009765625,2583.5723,2350.89990234375,219.97216796875,12.7001953125
2025-08-05,2328.199951171875,2583.5125,2363.60009765625,255.3125,35.400146484375
2025-08-06,2300.300048828125,2582.8713,2328.199951171875,282.5712890625,27.89990234375
2025-08-07,2249.800048828125,2582.3591,2300.300048828125,332.55908203125,50.5
2025-08-08,2178.10009765625,2581.4922,2249.800048828125,403.39208984375,71.699951171875
2025-08-11,2283.39990234375,2580.2925,2178.10009765625,296.892578125,105.2998046875
2025-08-12,2288.199951171875,2579.6885,2283.39990234375,291.488525390625,4.800048828125
2025-08-13,2280.10009765625,2579.4985,2288.199951171875,299.3984375,8.099853515625
2025-08-14,2281.60009765625,2579.683,2280.10009765625,298.0830078125,1.5
2025-08-18,2333.60009765625,2580.0117,2281.60009765625,246.41162109375,52.0
2025-08-19,2388.39990234375,2580.4565,2333.60009765625,192.056640625,54.7998046875
2025-08-20,2387.10009765625,2581.372,2388.39990234375,194.27197265625,1.2998046875
2025-08-21,2377.199951171875,2582.7168,2387.10009765625,205.516845703125,9.900146484375
2025-08-22,2324.89990234375,2584.4478,2377.199951171875,259.5478515625,52.300048828125
2025-08-25,2302.89990234375,2586.5532,2324.89990234375,283.6533203125,22.0
2025-08-26,2272.0,2588.5237,2302.89990234375,316.523681640625,30.89990234375
2025-08-28,2275.199951171875,2590.3071,2272.0,315.107177734375,3.199951171875
2025-08-29,2244.699951171875,2591.9702,2275.199951171875,347.270263671875,30.5
2025-09-01,2284.199951171875,2593.2603,2244.699951171875,309.060302734375,39.5
2025-09-02,2274.199951171875,2593.9404,2284.199951171875,319.740478515625,10.0
2025-09-03,2288.699951171875,2593.968,2274.199951171875,305.26806640625,14.5
2025-09-04,2278.800048828125,2593.3696,2288.699951171875,314.569580078125,9.89990234375
2025-09-05,2281.39990234375,2592.7522,2278.800048828125,311.352294921875,2.599853515625
2025-09-08,2310.89990234375,2592.0745,2281.39990234375,281.174560546875,29.5
2025-09-09,2311.60009765625,2591.5786,2310.89990234375,279.978515625,0.7001953125
2025-09-10,2340.199951171875,2590.971,2311.60009765625,250.77099609375,28.599853515625
2025-09-11,2398.800048828125,2590.6584,2340.199951171875,191.8583984375,58.60009765625
2025-09-12,2392.0,2590.8804,2398.800048828125,198.88037109375,6.800048828125
2025-09-15,2383.39990234375,2590.8772,2392.0,207.477294921875,8.60009765625
2025-09-16,2399.39990234375,2590.8757,2383.39990234375,191.475830078125,16.0
2025-09-17,2402.0,2591.0796,2399.39990234375,189.07958984375,2.60009765625
2025-09-18,2402.0,2591.0852,2402.0,189.085205078125,0.0
2025-09-19,2524.0,2591.8347,2402.0,67.834716796875,122.0
2025-09-22,2629.5,2592.8523,2524.0,36.647705078125,105.5
2025-09-23,2676.39990234375,2593.9653,2629.5,82.4345703125,46.89990234375
2025-09-24,2619.800048828125,2595.5012,2676.39990234375,24.298828125,56.599853515625
2025-09-25,2576.39990234375,2596.7205,2619.800048828125,20.320556640625,43.400146484375
2025-09-26,2543.699951171875,2597.7842,2576.39990234375,54.084228515625,32.699951171875
2025-09-29,2509.5,2598.0894,2543.699951171875,88.58935546875,34.199951171875
2025-09-30,2505.89990234375,2598.5974,2509.5,92.697509765625,3.60009765625
2025-10-01,2592.699951171875,2599.6008,2505.89990234375,6.90087890625,86.800048828125
2025-10-03,2589.89990234375,2601.0564,2592.699951171875,11.156494140625,2.800048828125
2025-10-06,2573.5,2602.824,2589.89990234375,29.323974609375,16.39990234375
2025-10-07,2542.199951171875,2604.2275,2573.5,62.027587890625,31.300048828125
2025-10-08,2524.10009765625,2605.063,2542.199951171875,80.962890625,18.099853515625
2025-10-09,2542.39990234375,2605.3984,2524.10009765625,62.99853515625,18.2998046875
2025-10-10,2550.89990234375,2605.3276,2542.39990234375,54.427734375,8.5
2025-10-13,2527.39990234375,2605.2034,2550.89990234375,77.803466796875,23.5
2025-10-14,2517.0,2604.6697,2527.39990234375,87.669677734375,10.39990234375
2025-10-15,2532.800048828125,2603.8982,2517.0,71.09814453125,15.800048828125
2025-10-16,2557.60009765625,2603.4126,2532.800048828125,45.8125,24.800048828125
2025-10-17,2549.39990234375,2603.438,2557.60009765625,54.0380859375,8.2001953125
2025-10-20,2548.10009765625,2603.7344,2549.39990234375,55.63427734375,1.2998046875
2025-10-21,2549.89990234375,2604.655,2548.10009765625,54.755126953125,1.7998046875
2025-10-23,2545.800048828125,2605.3862,2549.89990234375,59.586181640625,4.099853515625
2025-10-24,2504.199951171875,2606.2957,2545.800048828125,102.095703125,41.60009765625
2025-10-27,2492.800048828125,2605.9924,2504.199951171875,113.1923828125,11.39990234375
2025-10-28,2494.39990234375,2606.2986,2492.800048828125,111.898681640625,1.599853515625
2025-10-29,2537.39990234375,2606.3777,2494.39990234375,68.977783203125,43.0
2025-10-30,2526.89990234375,2607.521,2537.39990234375,80.62109375,10.5
2025-10-31,2481.0,2608.8716,2526.89990234375,127.87158203125,45.89990234375
2025-11-03,2467.0,2609.3464,2481.0,142.346435546875,14.0
2025-11-04,2419.800048828125,2609.3328,2467.0,189.53271484375,47.199951171875
2025-11-06,2314.300048828125,2608.601,2419.800048828125,294.301025390625,105.5
2025-11-07,2369.39990234375,2606.9475,2314.300048828125,237.547607421875,55.099853515625
2025-11-10,2298.358154296875,2605.3533,2369.39990234375,306.9951171875,71.041748046875
2025-11-11,2294.5771484375,2603.2627,2298.358154296875,308.685546875,3.781005859375
2025-11-12,2408.685546875,2601.4827,2294.5771484375,192.797119140625,114.1083984375
2025-11-13,2412.272705078125,2600.1794,2408.685546875,187.90673828125,3.587158203125
2025-11-14,2440.0,2598.691,2412.272705078125,158.69091796875,27.727294921875
