date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2025-07-23,1012.1500244140625,841.827,1003.5499877929688,170.322998046875,8.60003662109375
2025-07-24,1007.0999755859375,842.308,1012.1500244140625,164.7919921875,5.050048828125
2025-07-25,1002.2999877929688,841.7715,1007.0999755859375,160.52850341796875,4.79998779296875
2025-07-28,1004.25,842.00244,1002.2999877929688,162.24755859375,1.95001220703125
2025-07-29,1010.7999877929688,841.22766,1004.25,169.57232666015625,6.54998779296875
2025-07-30,1012.9000244140625,840.7967,1010.7999877929688,172.10333251953125,2.10003662109375
2025-07-31,1009.0999755859375,841.4542,1012.9000244140625,167.645751953125,3.800048828125
2025-08-01,1006.0999755859375,840.9421,1009.0999755859375,165.15789794921875,3.0
2025-08-04,996.0,841.3336,1006.0999755859375,154.6663818359375,10.0999755859375
2025-08-05,988.7999877929688,840.79724,996.0,148.00274658203125,7.20001220703125
2025-08-06,992.6500244140625,839.7231,988.7999877929688,152.92694091796875,3.85003662109375
2025-08-07,997.7000122070312,840.36176,992.6500244140625,157.3382568359375,5.04998779296875
2025-08-08,986.9500122070312,841.24207,997.7000122070312,145.70794677734375,10.75
2025-08-11,997.7999877929688,840.16693,986.9500122070312,157.633056640625,10.8499755859375
2025-08-12,984.9500122070312,841.2663,997.7999877929688,143.6837158203125,12.8499755859375
2025-08-13,990.1500244140625,839.43115,984.9500122070312,150.7188720703125,5.20001220703125
2025-08-14,995.5499877929688,839.81116,990.1500244140625,155.73883056640625,5.39996337890625
2025-08-18,1001.7999877929688,839.2044,995.5499877929688,162.5955810546875,6.25
2025-08-19,995.5499877929688,839.72174,1001.7999877929688,155.8282470703125,6.25
2025-08-20,994.0999755859375,839.30927,995.5499877929688,154.79071044921875,1.45001220703125
2025-08-21,995.5999755859375,838.9779,994.0999755859375,156.6220703125,1.5
2025-08-22,982.2999877929688,838.95294,995.5999755859375,143.3470458984375,13.29998779296875
2025-08-25,982.0499877929688,837.5555,982.2999877929688,144.4945068359375,0.25
2025-08-26,973.4000244140625,837.0973,982.0499877929688,136.302734375,8.64996337890625
2025-08-28,957.7999877929688,836.50464,973.4000244140625,121.29534912109375,15.60003662109375
2025-08-29,951.5999755859375,834.67914,957.7999877929688,116.92083740234375,6.20001220703125
2025-09-01,950.5999755859375,833.70306,951.5999755859375,116.89691162109375,1.0
2025-09-02,944.5,833.1624,950.5999755859375,111.33758544921875,6.0999755859375
2025-09-03,954.4500122070312,833.0736,944.5,121.37640380859375,9.95001220703125
2025-09-04,961.25,833.9006,954.4500122070312,127.34942626953125,6.79998779296875
2025-09-05,963.4000244140625,835.12256,961.25,128.2774658203125,2.1500244140625
2025-09-08,966.0,836.48267,963.4000244140625,129.517333984375,2.5999755859375
2025-09-09,965.1500244140625,837.6283,966.0,127.521728515625,0.8499755859375
2025-09-10,965.9000244140625,838.63074,965.1500244140625,127.269287109375,0.75
2025-09-11,967.7999877929688,838.7762,965.9000244140625,129.0238037109375,1.89996337890625
2025-09-12,967.2999877929688,838.4835,967.7999877929688,128.81646728515625,0.5
2025-09-15,967.0499877929688,839.3757,967.2999877929688,127.67431640625,0.25
2025-09-16,966.8499755859375,839.7669,967.0499877929688,127.08306884765625,0.20001220703125
2025-09-17,966.5,840.0508,966.8499755859375,126.44921875,0.3499755859375
2025-09-18,976.9000244140625,840.8959,966.5,136.004150390625,10.4000244140625
2025-09-19,966.9000244140625,841.83887,976.9000244140625,125.0611572265625,10.0
2025-09-22,964.2000122070312,840.2666,966.9000244140625,123.93341064453125,2.70001220703125
2025-09-23,957.2000122070312,839.6225,964.2000122070312,117.5775146484375,7.0
2025-09-24,951.0499877929688,838.0646,957.2000122070312,112.98541259765625,6.1500244140625
2025-09-25,949.8499755859375,836.93225,951.0499877929688,112.917724609375,1.20001220703125
2025-09-26,945.0499877929688,836.4021,949.8499755859375,108.64788818359375,4.79998779296875
2025-09-29,950.2999877929688,836.1064,945.0499877929688,114.193603515625,5.25
2025-09-30,951.0,836.8548,950.2999877929688,114.14520263671875,0.70001220703125
2025-10-01,965.25,837.4462,951.0,127.80377197265625,14.25
2025-10-03,965.1500244140625,838.6497,965.25,126.50030517578125,0.0999755859375
2025-10-06,973.4500122070312,838.9298,965.1500244140625,134.52020263671875,8.29998779296875
2025-10-07,982.5,840.55176,973.4500122070312,141.9482421875,9.04998779296875
2025-10-08,978.7000122070312,840.7907,982.5,137.9093017578125,3.79998779296875
2025-10-09,977.0999755859375,840.78357,978.7000122070312,136.31640625,1.60003662109375
2025-10-10,980.9000244140625,840.40924,977.0999755859375,140.49078369140625,3.800048828125
2025-10-13,977.0,840.9559,980.9000244140625,136.04412841796875,3.9000244140625
2025-10-14,977.1500244140625,840.08154,977.0,137.0684814453125,0.1500244140625
2025-10-15,978.25,839.12146,977.1500244140625,139.1285400390625,1.0999755859375
2025-10-16,994.3499755859375,838.4328,978.25,155.91717529296875,16.0999755859375
2025-10-17,1002.5499877929688,838.3822,994.3499755859375,164.16778564453125,8.20001220703125
2025-10-20,1002.9500122070312,838.11975,1002.5499877929688,164.83026123046875,0.4000244140625
2025-10-21,1007.7000122070312,839.20636,1002.9500122070312,168.49365234375,4.75
2025-10-23,1008.7999877929688,841.1556,1007.7000122070312,167.6444091796875,1.0999755859375
2025-10-24,994.75,841.13196,1008.7999877929688,153.6180419921875,14.04998779296875
2025-10-27,1002.9500122070312,841.50824,994.75,161.4417724609375,8.20001220703125
2025-10-28,1003.5499877929688,841.40625,1002.9500122070312,162.14373779296875,0.5999755859375
2025-10-29,1007.8499755859375,840.91125,1003.5499877929688,166.938720703125,4.29998779296875
2025-10-30,998.1500244140625,841.69293,1007.8499755859375,156.45709228515625,9.699951171875
2025-10-31,987.2999877929688,841.0719,998.1500244140625,146.22808837890625,10.85003662109375
2025-11-03,992.6500244140625,840.34283,987.2999877929688,152.30718994140625,5.35003662109375
2025-11-04,985.25,840.73663,992.6500244140625,144.51336669921875,7.4000244140625
2025-11-06,984.6500244140625,840.18494,985.25,144.465087890625,0.5999755859375
2025-11-07,982.2999877929688,840.0946,984.6500244140625,142.20538330078125,2.35003662109375
2025-11-10,984.5,839.6391,982.2999877929688,144.86090087890625,2.20001220703125
2025-11-11,991.7000122070312,838.88007,984.5,152.8199462890625,7.20001220703125
2025-11-12,989.5,839.8286,991.7000122070312,149.67138671875,2.20001220703125
2025-11-13,986.6500244140625,839.08673,989.5,147.56329345703125,2.8499755859375
2025-11-14,989.5999755859375,838.2036,986.6500244140625,151.3963623046875,2.949951171875
2025-11-17,996.5499877929688,837.6417,989.5999755859375,158.90826416015625,6.95001220703125
2025-11-18,992.4500122070312,838.22736,996.5499877929688,154.22265625,4.0999755859375
2025-11-19,994.5999755859375,837.75867,992.4500122070312,156.84130859375,2.14996337890625
2025-11-20,1008.8499755859375,837.55817,994.5999755859375,171.29180908203125,14.25
2025-11-21,998.0499877929688,839.04645,1008.8499755859375,159.0035400390625,10.79998779296875
